study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_since_last_displacement_trigger,distance_trend,movement_trend,is_first_playthrough
gzaZ5KmpHdRP,131,0,EnemyHit,P2,P2Enemy,70,11.65,-1,None,None,True
gzaZ5KmpHdRP,131,0,EnemyHit,P1,P1Enemy,70,8.61,-1,None,None,True
gzaZ5KmpHdRP,131,0,Displacement,P2,P1,70,15.94,4.58,Farther,Sideways,True
gzaZ5KmpHdRP,131,0,BulletMiss,P2,P2Enemy,71,15.94,-1,None,None,True
gzaZ5KmpHdRP,131,0,SecondaryAttack,P1,P1Enemy,71,8.61,-1,None,None,True
gzaZ5KmpHdRP,131,0,EnemyKill,P1,P1Enemy,71,8.61,-1,None,None,True
gzaZ5KmpHdRP,131,0,EnemyHit,P1,P1Enemy,71,8.61,-1,None,None,True
gzaZ5KmpHdRP,131,0,BulletMiss,P2,P2Enemy,71,15.94,-1,None,None,True
gzaZ5KmpHdRP,131,0,EnemyHit,P2,P2Enemy,71,15.94,-1,None,None,True
gzaZ5KmpHdRP,131,0,EnemyHit,P2,P2Enemy,71,15.94,-1,None,None,True
gzaZ5KmpHdRP,131,0,EnemyHit,P2,P2Enemy,71,15.94,-1,None,None,True
gzaZ5KmpHdRP,131,0,BulletMiss,P2,P2Enemy,72,15.94,-1,None,None,True
gzaZ5KmpHdRP,131,0,SecondaryAttack,P2,P2Enemy,72,15.94,-1,None,None,True
gzaZ5KmpHdRP,131,0,EnemyHit,P2,P2Enemy,72,15.94,-1,None,None,True
gzaZ5KmpHdRP,131,0,EnemyHit,P2,P2Enemy,72,15.94,-1,None,None,True
gzaZ5KmpHdRP,131,0,EnemyHit,P2,P2Enemy,72,15.94,-1,None,None,True
gzaZ5KmpHdRP,131,1,EnemyKill,P2,P2Enemy,72,15.94,-1,None,None,True
gzaZ5KmpHdRP,134,1,BulletMiss,P2,P2Enemy,73,15.94,-1,None,None,True
gzaZ5KmpHdRP,134,1,Displacement,P2,P1,73,16.1,2,Farther,Sideways,True
gzaZ5KmpHdRP,134,2,EnemyKill,P1,P1Enemy,74,8.61,-1,None,None,True
gzaZ5KmpHdRP,126,0,GettingHit,P2Enemy,P2,75,16.1,-1,None,None,True
gzaZ5KmpHdRP,126,0,EnemyHit,P1,P1Enemy,75,8.61,-1,None,None,True
gzaZ5KmpHdRP,126,0,EnemyKill,P2,P2Enemy,75,16.1,-1,None,None,True
gzaZ5KmpHdRP,126,0,BulletMiss,P2,P2Enemy,75,16.1,-1,None,None,True
gzaZ5KmpHdRP,126,0,BulletMiss,P1,P1Enemy,75,16.1,-1,None,None,True
gzaZ5KmpHdRP,126,0,EnemyHit,P2,P2Enemy,75,16.1,-1,None,None,True
gzaZ5KmpHdRP,126,0,BulletMiss,P2,P2Enemy,75,16.1,-1,None,None,True
gzaZ5KmpHdRP,126,0,EnemyKill,P1,P1Enemy,76,8.61,-1,None,None,True
gzaZ5KmpHdRP,126,0,EnemyHit,P2,P2Enemy,76,16.1,-1,None,None,True
gzaZ5KmpHdRP,126,0,BulletMiss,P1,P1Enemy,76,16.1,-1,None,None,True
gzaZ5KmpHdRP,126,0,EnemyHit,P1,P1Enemy,77,8.61,-1,None,None,True
gzaZ5KmpHdRP,126,0,EnemyHit,P1,P1Enemy,77,8.61,-1,None,None,True
gzaZ5KmpHdRP,126,0,BulletMiss,P2,P2Enemy,77,16.1,-1,None,None,True
gzaZ5KmpHdRP,126,0,EnemyHit,P2,P2Enemy,77,16.1,-1,None,None,True
gzaZ5KmpHdRP,126,0,BulletMiss,P1,P1Enemy,77,16.1,-1,None,None,True
gzaZ5KmpHdRP,126,0,EnemyKill,P2,P2Enemy,77,16.1,-1,None,None,True
gzaZ5KmpHdRP,126,0,BulletMiss,P1,P1Enemy,78,16.1,-1,None,None,True
gzaZ5KmpHdRP,116,0,GettingHit,P2Enemy,P2,78,16.1,-1,None,None,True
gzaZ5KmpHdRP,116,0,BulletMiss,P2,P2Enemy,78,16.1,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyKill,P1,P1Enemy,78,8.61,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyHit,P2,P2Enemy,78,16.1,-1,None,None,True
gzaZ5KmpHdRP,116,0,BulletMiss,P2,P2Enemy,78,16.1,-1,None,None,True
gzaZ5KmpHdRP,116,0,SecondaryAttack,P1,P1Enemy,79,8.61,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyKill,P1,P1Enemy,79,8.61,-1,None,None,True
gzaZ5KmpHdRP,116,0,BulletMiss,P1,P1Enemy,79,16.1,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyHit,P1,P1Enemy,79,8.61,-1,None,None,True
gzaZ5KmpHdRP,116,0,Displacement,P2,P1,79,14.16,2.01,Closer,Sideways,True
gzaZ5KmpHdRP,116,0,EnemyHit,P2,P2Enemy,79,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyHit,P1,P1Enemy,79,8.61,-1,None,None,True
gzaZ5KmpHdRP,116,0,BulletMiss,P2,P2Enemy,79,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyHit,P2,P2Enemy,79,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyHit,P2,P2Enemy,79,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,SecondaryAttack,P2,P2Enemy,80,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyHit,P2,P2Enemy,80,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyHit,P2,P2Enemy,80,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyKill,P2,P2Enemy,80,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyHit,P2,P2Enemy,80,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,BulletMiss,P1,P1Enemy,80,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyHit,P2,P2Enemy,81,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyHit,P2,P2Enemy,81,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyHit,P2,P2Enemy,81,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,EnemyHit,P2,P2Enemy,81,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,BulletMiss,P2,P2Enemy,81,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,BulletMiss,P1,P1Enemy,82,14.16,-1,None,None,True
gzaZ5KmpHdRP,116,0,Nerf,P1,P1Enemy,82,8.61,-1,None,None,True
gzaZ5KmpHdRP,122,0,BulletMiss,P1,P1Enemy,83,14.16,-1,None,None,True
gzaZ5KmpHdRP,122,0,BulletMiss,P2,P2Enemy,83,14.16,-1,None,None,True
gzaZ5KmpHdRP,122,1,EnemyKill,P2,P2Enemy,83,14.16,-1,None,None,True
gzaZ5KmpHdRP,122,1,EnemyHit,P2,P2Enemy,83,14.16,-1,None,None,True
gzaZ5KmpHdRP,122,1,BulletMiss,P1,P1Enemy,83,14.16,-1,None,None,True
gzaZ5KmpHdRP,122,1,EnemyHit,P1,P1Enemy,83,8.61,-1,None,None,True
gzaZ5KmpHdRP,122,1,EnemyHit,P2,P2Enemy,84,14.16,-1,None,None,True
gzaZ5KmpHdRP,122,1,EnemyHit,P2,P2Enemy,84,14.16,-1,None,None,True
gzaZ5KmpHdRP,122,1,SecondaryAttack,P1,P1Enemy,84,8.61,-1,None,None,True
gzaZ5KmpHdRP,122,1,EnemyHit,P1,P1Enemy,84,8.61,-1,None,None,True
gzaZ5KmpHdRP,122,1,EnemyHit,P1,P1Enemy,84,8.61,-1,None,None,True
gzaZ5KmpHdRP,122,1,BulletMiss,P1,P1Enemy,84,14.16,-1,None,None,True
gzaZ5KmpHdRP,122,1,EnemyHit,P1,P1Enemy,84,8.61,-1,None,None,True
gzaZ5KmpHdRP,122,1,BulletMiss,P2,P2Enemy,85,14.16,-1,None,None,True
gzaZ5KmpHdRP,122,2,EnemyKill,P2,P2Enemy,85,14.16,-1,None,None,True
gzaZ5KmpHdRP,122,2,BulletMiss,P1,P1Enemy,85,14.16,-1,None,None,True
gzaZ5KmpHdRP,134,2,BulletMiss,P2,P2Enemy,85,14.16,-1,None,None,True
gzaZ5KmpHdRP,134,2,BulletMiss,P1,P1Enemy,86,14.16,-1,None,None,True
gzaZ5KmpHdRP,134,2,EnemyHit,P1,P1Enemy,86,8.61,-1,None,None,True
gzaZ5KmpHdRP,134,3,EnemyKill,P1,P1Enemy,86,8.61,-1,None,None,True
gzaZ5KmpHdRP,134,3,EnemyHit,P2,P2Enemy,86,14.16,-1,None,None,True
gzaZ5KmpHdRP,152,3,BulletMiss,P2,P2Enemy,87,14.16,-1,None,None,True
gzaZ5KmpHdRP,152,3,EnemyHit,P1,P1Enemy,87,8.61,-1,None,None,True
gzaZ5KmpHdRP,152,3,BulletMiss,P1,P1Enemy,87,14.16,-1,None,None,True
gzaZ5KmpHdRP,152,3,BulletMiss,P2,P2Enemy,88,14.16,-1,None,None,True
gzaZ5KmpHdRP,161,4,EnemyKill,P2,P2Enemy,88,14.16,-1,None,None,True
gzaZ5KmpHdRP,161,5,EnemyKill,P1,P1Enemy,88,8.61,-1,None,None,True
gzaZ5KmpHdRP,161,5,BulletMiss,P1,P1Enemy,88,14.16,-1,None,None,True
gzaZ5KmpHdRP,161,5,SecondaryAttack,P2,P2Enemy,88,14.16,-1,None,None,True
gzaZ5KmpHdRP,161,6,EnemyKill,P2,P2Enemy,88,14.16,-1,None,None,True
gzaZ5KmpHdRP,161,6,EnemyHit,P2,P2Enemy,89,14.16,-1,None,None,True
gzaZ5KmpHdRP,161,6,EnemyHit,P2,P2Enemy,89,14.16,-1,None,None,True
gzaZ5KmpHdRP,161,6,EnemyHit,P1,P1Enemy,89,8.61,-1,None,None,True
gzaZ5KmpHdRP,161,6,BulletMiss,P1,P1Enemy,89,14.16,-1,None,None,True
gzaZ5KmpHdRP,161,6,SecondaryAttack,P1,P1Enemy,89,8.61,-1,None,None,True
gzaZ5KmpHdRP,161,6,BulletMiss,P2,P2Enemy,89,14.16,-1,None,None,True
gzaZ5KmpHdRP,161,6,EnemyHit,P1,P1Enemy,89,8.61,-1,None,None,True
gzaZ5KmpHdRP,161,7,EnemyKill,P1,P1Enemy,89,8.61,-1,None,None,True
gzaZ5KmpHdRP,161,8,EnemyKill,P1,P1Enemy,90,8.61,-1,None,None,True
gzaZ5KmpHdRP,161,8,EnemyHit,P1,P1Enemy,90,8.61,-1,None,None,True
gzaZ5KmpHdRP,161,8,BulletMiss,P1,P1Enemy,90,14.16,-1,None,None,True
gzaZ5KmpHdRP,185,8,Displacement,P2,P1,90,10.7,5.77,Closer,Away,True
gzaZ5KmpHdRP,209,8,BulletMiss,P2,P2Enemy,90,10.7,-1,None,None,True
gzaZ5KmpHdRP,233,9,EnemyKill,P2,P2Enemy,90,10.7,-1,None,None,True
gzaZ5KmpHdRP,287,9,EnemyHit,P2,P2Enemy,91,10.7,-1,None,None,True
gzaZ5KmpHdRP,287,9,BulletMiss,P2,P2Enemy,91,10.7,-1,None,None,True
gzaZ5KmpHdRP,287,10,EnemyKill,P1,P1Enemy,91,8.61,-1,None,None,True
gzaZ5KmpHdRP,317,10,EnemyHit,P2,P2Enemy,91,10.7,-1,None,None,True
gzaZ5KmpHdRP,347,10,BulletMiss,P2,P2Enemy,92,10.7,-1,None,None,True
gzaZ5KmpHdRP,347,10,Displacement,P2,P1,92,12.58,2.01,Farther,Away,True
gzaZ5KmpHdRP,347,10,EnemyHit,P2,P2Enemy,92,12.58,-1,None,None,True
gzaZ5KmpHdRP,347,10,BulletMiss,P1,P1Enemy,92,12.58,-1,None,None,True
gzaZ5KmpHdRP,407,10,EnemyHit,P1,P1Enemy,92,8.61,-1,None,None,True
gzaZ5KmpHdRP,407,11,EnemyKill,P1,P1Enemy,92,8.61,-1,None,None,True
gzaZ5KmpHdRP,407,11,BulletMiss,P2,P2Enemy,93,12.58,-1,None,None,True
gzaZ5KmpHdRP,407,12,EnemyKill,P2,P2Enemy,93,12.58,-1,None,None,True
gzaZ5KmpHdRP,443,12,BulletMiss,P1,P1Enemy,93,12.58,-1,None,None,True
gzaZ5KmpHdRP,443,12,EnemyHit,P1,P1Enemy,94,8.61,-1,None,None,True
gzaZ5KmpHdRP,443,12,EnemyHit,P2,P2Enemy,94,12.58,-1,None,None,True
gzaZ5KmpHdRP,479,13,EnemyKill,P1,P1Enemy,94,8.61,-1,None,None,True
gzaZ5KmpHdRP,544,13,BulletMiss,P1,P1Enemy,95,12.58,-1,None,None,True
gzaZ5KmpHdRP,557,13,BulletMiss,P1,P1Enemy,95,12.58,-1,None,None,True
gzaZ5KmpHdRP,557,13,SecondaryAttack,P2,P2Enemy,95,12.58,-1,None,None,True
gzaZ5KmpHdRP,557,13,EnemyHit,P2,P2Enemy,95,12.58,-1,None,None,True
gzaZ5KmpHdRP,557,14,EnemyKill,P2,P2Enemy,96,12.58,-1,None,None,True
gzaZ5KmpHdRP,557,15,EnemyKill,P2,P2Enemy,96,12.58,-1,None,None,True
gzaZ5KmpHdRP,557,15,EnemyHit,P2,P2Enemy,96,12.58,-1,None,None,True
gzaZ5KmpHdRP,557,15,EnemyHit,P2,P2Enemy,96,12.58,-1,None,None,True
gzaZ5KmpHdRP,557,15,EnemyHit,P2,P2Enemy,96,12.58,-1,None,None,True
gzaZ5KmpHdRP,557,15,EnemyHit,P2,P2Enemy,96,12.58,-1,None,None,True
gzaZ5KmpHdRP,557,15,EnemyHit,P2,P2Enemy,96,12.58,-1,None,None,True
gzaZ5KmpHdRP,557,15,EnemyHit,P2,P2Enemy,96,12.58,-1,None,None,True
gzaZ5KmpHdRP,557,15,BulletMiss,P2,P2Enemy,96,12.58,-1,None,None,True
gzaZ5KmpHdRP,407,0,GettingHit,P1Enemy,P1,96,8.61,-1,None,None,True
gzaZ5KmpHdRP,407,0,SecondaryAttack,P1,P1Enemy,96,8.61,-1,None,None,True
gzaZ5KmpHdRP,407,0,EnemyHit,P1,P1Enemy,96,8.61,-1,None,None,True
gzaZ5KmpHdRP,407,0,BulletMiss,P2,P2Enemy,96,12.58,-1,None,None,True
gzaZ5KmpHdRP,407,0,EnemyKill,P1,P1Enemy,96,8.61,-1,None,None,True
gzaZ5KmpHdRP,407,0,EnemyKill,P1,P1Enemy,96,8.61,-1,None,None,True
gzaZ5KmpHdRP,407,0,EnemyHit,P1,P1Enemy,97,8.61,-1,None,None,True
gzaZ5KmpHdRP,407,0,EnemyHit,P2,P2Enemy,97,12.58,-1,None,None,True
gzaZ5KmpHdRP,407,0,BulletMiss,P2,P2Enemy,97,12.58,-1,None,None,True
gzaZ5KmpHdRP,407,0,EnemyKill,P1,P1Enemy,97,8.61,-1,None,None,True
gzaZ5KmpHdRP,407,0,BulletMiss,P1,P1Enemy,99,12.58,-1,None,None,True
gzaZ5KmpHdRP,407,0,BulletMiss,P2,P2Enemy,99,12.58,-1,None,None,True
gzaZ5KmpHdRP,407,0,EnemyHit,P2,P2Enemy,99,12.58,-1,None,None,True
gzaZ5KmpHdRP,413,0,EnemyHit,P1,P1Enemy,100,8.61,-1,None,None,True
gzaZ5KmpHdRP,413,0,BulletMiss,P1,P1Enemy,100,12.58,-1,None,None,True
gzaZ5KmpHdRP,413,1,EnemyKill,P2,P2Enemy,100,12.58,-1,None,None,True
gzaZ5KmpHdRP,413,2,EnemyKill,P2,P2Enemy,100,12.58,-1,None,None,True
gzaZ5KmpHdRP,413,2,BulletMiss,P1,P1Enemy,100,12.58,-1,None,None,True
gzaZ5KmpHdRP,413,2,Displacement,P2,P1,101,15.18,6.14,Farther,Sideways,True
gzaZ5KmpHdRP,413,2,EnemyHit,P1,P1Enemy,101,8.61,-1,None,None,True
gzaZ5KmpHdRP,413,2,BulletMiss,P1,P1Enemy,101,15.18,-1,None,None,True
gzaZ5KmpHdRP,413,2,EnemyHit,P2,P2Enemy,101,15.18,-1,None,None,True
gzaZ5KmpHdRP,413,2,BulletMiss,P2,P2Enemy,102,15.18,-1,None,None,True
gzaZ5KmpHdRP,413,3,EnemyKill,P1,P1Enemy,102,8.61,-1,None,None,True
gzaZ5KmpHdRP,413,3,BulletMiss,P1,P1Enemy,102,15.18,-1,None,None,True
gzaZ5KmpHdRP,449,3,BulletMiss,P2,P2Enemy,102,15.18,-1,None,None,True
gzaZ5KmpHdRP,449,3,SecondaryAttack,P2,P2Enemy,103,15.18,-1,None,None,True
gzaZ5KmpHdRP,449,3,EnemyHit,P2,P2Enemy,103,15.18,-1,None,None,True
gzaZ5KmpHdRP,449,3,EnemyHit,P2,P2Enemy,103,15.18,-1,None,None,True
gzaZ5KmpHdRP,449,3,EnemyHit,P2,P2Enemy,103,15.18,-1,None,None,True
gzaZ5KmpHdRP,449,3,EnemyHit,P2,P2Enemy,103,15.18,-1,None,None,True
gzaZ5KmpHdRP,449,3,EnemyHit,P1,P1Enemy,103,8.61,-1,None,None,True
gzaZ5KmpHdRP,449,3,EnemyHit,P2,P2Enemy,103,15.18,-1,None,None,True
gzaZ5KmpHdRP,449,3,EnemyHit,P2,P2Enemy,103,15.18,-1,None,None,True
gzaZ5KmpHdRP,449,3,EnemyHit,P1,P1Enemy,103,8.61,-1,None,None,True
gzaZ5KmpHdRP,449,3,BulletMiss,P1,P1Enemy,103,15.18,-1,None,None,True
gzaZ5KmpHdRP,449,3,EnemyHit,P1,P1Enemy,103,8.61,-1,None,None,True
gzaZ5KmpHdRP,449,3,EnemyHit,P1,P1Enemy,103,8.61,-1,None,None,True
gzaZ5KmpHdRP,449,3,BulletMiss,P1,P1Enemy,104,15.18,-1,None,None,True
gzaZ5KmpHdRP,449,3,EnemyHit,P1,P1Enemy,104,8.61,-1,None,None,True
gzaZ5KmpHdRP,467,0,EnemyHit,P1,P1Enemy,104,8.61,-1,None,None,True
gzaZ5KmpHdRP,467,0,Displacement,P2,P1,104,13.97,2.02,Closer,Sideways,True
gzaZ5KmpHdRP,467,0,EnemyHit,P1,P1Enemy,104,8.61,-1,None,None,True
gzaZ5KmpHdRP,467,0,Nerf,P1,P1Enemy,104,8.61,-1,None,None,True
gzaZ5KmpHdRP,457,0,GettingHit,P1Enemy,P1,104,8.61,-1,None,None,True
gzaZ5KmpHdRP,457,0,BulletMiss,P2,P2Enemy,105,13.97,-1,None,None,True
gzaZ5KmpHdRP,457,0,SecondaryAttack,P1,P1Enemy,105,8.61,-1,None,None,True
gzaZ5KmpHdRP,457,0,EnemyHit,P1,P1Enemy,105,8.61,-1,None,None,True
gzaZ5KmpHdRP,457,0,EnemyKill,P1,P1Enemy,105,8.61,-1,None,None,True
gzaZ5KmpHdRP,457,0,EnemyHit,P2,P2Enemy,105,13.97,-1,None,None,True
gzaZ5KmpHdRP,457,0,EnemyHit,P2,P2Enemy,105,13.97,-1,None,None,True
gzaZ5KmpHdRP,457,0,BulletMiss,P2,P2Enemy,106,13.97,-1,None,None,True
gzaZ5KmpHdRP,457,0,EnemyHit,P1,P1Enemy,106,8.61,-1,None,None,True
gzaZ5KmpHdRP,457,0,EnemyHit,P1,P1Enemy,106,8.61,-1,None,None,True
gzaZ5KmpHdRP,457,0,EnemyKill,P1,P1Enemy,107,8.61,-1,None,None,True
gzaZ5KmpHdRP,457,0,SecondaryAttack,P2,P2Enemy,108,13.97,-1,None,None,True
gzaZ5KmpHdRP,457,1,EnemyKill,P2,P2Enemy,108,13.97,-1,None,None,True
gzaZ5KmpHdRP,457,1,EnemyHit,P2,P2Enemy,108,13.97,-1,None,None,True
gzaZ5KmpHdRP,457,2,EnemyKill,P2,P2Enemy,108,13.97,-1,None,None,True
gzaZ5KmpHdRP,457,2,EnemyHit,P2,P2Enemy,108,13.97,-1,None,None,True
gzaZ5KmpHdRP,457,2,EnemyHit,P2,P2Enemy,108,13.97,-1,None,None,True
gzaZ5KmpHdRP,457,2,EnemyHit,P2,P2Enemy,108,13.97,-1,None,None,True
gzaZ5KmpHdRP,457,2,EnemyHit,P1,P1Enemy,108,8.61,-1,None,None,True
gzaZ5KmpHdRP,457,2,EnemyHit,P2,P2Enemy,108,13.97,-1,None,None,True
gzaZ5KmpHdRP,457,2,EnemyHit,P2,P2Enemy,108,13.97,-1,None,None,True
gzaZ5KmpHdRP,457,2,BulletMiss,P2,P2Enemy,108,13.97,-1,None,None,True
gzaZ5KmpHdRP,463,2,BulletMiss,P2,P2Enemy,109,13.97,-1,None,None,True
gzaZ5KmpHdRP,463,2,EnemyHit,P2,P2Enemy,109,13.97,-1,None,None,True
gzaZ5KmpHdRP,463,3,EnemyKill,P1,P1Enemy,109,8.61,-1,None,None,True
gzaZ5KmpHdRP,463,4,EnemyKill,P2,P2Enemy,109,13.97,-1,None,None,True
gzaZ5KmpHdRP,487,4,EnemyHit,P1,P1Enemy,110,8.61,-1,None,None,True
gzaZ5KmpHdRP,511,4,EnemyHit,P2,P2Enemy,110,13.97,-1,None,None,True
gzaZ5KmpHdRP,511,4,BulletMiss,P2,P2Enemy,110,13.97,-1,None,None,True
gzaZ5KmpHdRP,511,4,EnemyHit,P2,P2Enemy,111,13.97,-1,None,None,True
gzaZ5KmpHdRP,511,4,EnemyHit,P2,P2Enemy,111,13.97,-1,None,None,True
gzaZ5KmpHdRP,511,5,EnemyKill,P1,P1Enemy,111,8.61,-1,None,None,True
gzaZ5KmpHdRP,511,5,BulletMiss,P2,P2Enemy,111,13.97,-1,None,None,True
gzaZ5KmpHdRP,511,5,SecondaryAttack,P1,P1Enemy,111,8.61,-1,None,None,True
gzaZ5KmpHdRP,526,6,EnemyKill,P1,P1Enemy,111,8.61,-1,None,None,True
gzaZ5KmpHdRP,526,7,EnemyKill,P1,P1Enemy,111,8.61,-1,None,None,True
gzaZ5KmpHdRP,568,7,EnemyHit,P2,P2Enemy,112,13.97,-1,None,None,True
gzaZ5KmpHdRP,568,7,EnemyHit,P2,P2Enemy,112,13.97,-1,None,None,True
gzaZ5KmpHdRP,568,8,EnemyKill,P2,P2Enemy,112,13.97,-1,None,None,True
gzaZ5KmpHdRP,568,8,EnemyHit,P1,P1Enemy,112,8.61,-1,None,None,True
gzaZ5KmpHdRP,568,8,BulletMiss,P1,P1Enemy,112,13.97,-1,None,None,True
gzaZ5KmpHdRP,568,8,EnemyHit,P1,P1Enemy,112,8.61,-1,None,None,True
gzaZ5KmpHdRP,568,8,EnemyHit,P2,P2Enemy,112,13.97,-1,None,None,True
gzaZ5KmpHdRP,568,8,EnemyHit,P1,P1Enemy,112,8.61,-1,None,None,True
gzaZ5KmpHdRP,568,8,EnemyHit,P1,P1Enemy,112,8.61,-1,None,None,True
gzaZ5KmpHdRP,568,8,EnemyHit,P1,P1Enemy,112,8.61,-1,None,None,True
gzaZ5KmpHdRP,640,8,EnemyHit,P2,P2Enemy,113,13.97,-1,None,None,True
gzaZ5KmpHdRP,640,8,EnemyHit,P2,P2Enemy,113,13.97,-1,None,None,True
gzaZ5KmpHdRP,640,8,EnemyHit,P2,P2Enemy,113,13.97,-1,None,None,True
gzaZ5KmpHdRP,640,8,EnemyHit,P2,P2Enemy,113,13.97,-1,None,None,True
gzaZ5KmpHdRP,640,8,EnemyHit,P2,P2Enemy,113,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,GettingHit,P2Enemy,P2,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyKill,P1,P1Enemy,114,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,SecondaryAttack,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyKill,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,Nerf,P1,P1Enemy,114,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,114,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,115,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,115,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,115,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,BulletMiss,P1,P1Enemy,115,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P1,P1Enemy,115,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P1,P1Enemy,116,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyKill,P1,P1Enemy,116,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,BulletMiss,P1,P1Enemy,116,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,SecondaryAttack,P1,P1Enemy,116,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P1,P1Enemy,116,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P1,P1Enemy,116,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P1,P1Enemy,116,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyKill,P1,P1Enemy,116,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P1,P1Enemy,116,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P1,P1Enemy,116,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyKill,P2,P2Enemy,116,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P1,P1Enemy,117,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P1,P1Enemy,117,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P1,P1Enemy,117,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P1,P1Enemy,117,8.61,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,117,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,117,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,117,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,117,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,117,13.97,-1,None,None,True
gzaZ5KmpHdRP,560,0,EnemyHit,P2,P2Enemy,117,13.97,-1,None,None,True
