study_id,score,combo,event_type,event_actuator,event_receiver,elapse_time,distance_between_players,distance_since_last_displacement_trigger,distance_trend,movement_trend,is_first_playthrough
X5Jph6h8Jh7c,878,0,SecondaryAttack,P2,P2Enemy,138,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,139,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P2,P2Enemy,139,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P2,P2Enemy,139,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P2,P2Enemy,139,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P2,P2Enemy,139,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P2,P2Enemy,139,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P2,P2Enemy,139,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P2,P2Enemy,139,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P2,P2Enemy,139,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P2,P2Enemy,139,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P2,P2Enemy,139,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P2,P2Enemy,139,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P2,P2Enemy,139,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P2,P2Enemy,140,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyKill,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,GettingHit,P2Enemy,P2,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,141,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,141,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,142,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,142,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,142,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,142,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P2,P2Enemy,142,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,BulletMiss,P2,P2Enemy,143,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,Nerf,P2,P1Enemy,143,8.17,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,868,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,GettingHit,P1Enemy,P1,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,143,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,SecondaryAttack,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,0,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,1,EnemyKill,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,1,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,1,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,1,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,1,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyKill,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,2,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,3,EnemyKill,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,3,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,3,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,3,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,3,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,3,BulletMiss,P1,P1Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,3,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,3,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,4,EnemyKill,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,4,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,4,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,4,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,5,EnemyKill,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,6,EnemyKill,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,6,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,6,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,6,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,6,EnemyHit,P1,P1Enemy,144,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,6,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,6,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,6,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,6,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,6,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,6,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,6,EnemyHit,P2,P2Enemy,144,8.17,-1,None,None,True
X5Jph6h8Jh7c,858,6,EnemyHit,P1,P1Enemy,145,12.35,-1,None,None,True
X5Jph6h8Jh7c,858,6,BulletMiss,P1,P1Enemy,145,8.17,-1,None,None,True
X5Jph6h8Jh7c,798,0,GettingHit,P2Enemy,P2,145,8.17,-1,None,None,True
X5Jph6h8Jh7c,798,0,EnemyHit,P2,P2Enemy,145,8.17,-1,None,None,True
X5Jph6h8Jh7c,798,0,EnemyHit,P2,P2Enemy,145,8.17,-1,None,None,True
X5Jph6h8Jh7c,798,0,EnemyHit,P2,P2Enemy,145,8.17,-1,None,None,True
X5Jph6h8Jh7c,798,0,EnemyHit,P2,P2Enemy,145,8.17,-1,None,None,True
X5Jph6h8Jh7c,798,0,EnemyHit,P2,P2Enemy,145,8.17,-1,None,None,True
X5Jph6h8Jh7c,798,0,EnemyHit,P2,P2Enemy,145,8.17,-1,None,None,True
X5Jph6h8Jh7c,798,0,EnemyHit,P2,P2Enemy,145,8.17,-1,None,None,True
X5Jph6h8Jh7c,798,0,EnemyHit,P2,P2Enemy,146,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,1,EnemyKill,P2,P2Enemy,147,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyKill,P2,P2Enemy,147,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P1,P1Enemy,148,12.35,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,SecondaryAttack,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P1,P1Enemy,148,12.35,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P1,P1Enemy,148,12.35,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P1,P1Enemy,148,12.35,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P1,P1Enemy,148,12.35,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P1,P1Enemy,148,12.35,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,2,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyKill,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyHit,P1,P1Enemy,148,12.35,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,3,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyKill,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P1,P1Enemy,148,12.35,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P1,P1Enemy,148,12.35,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P1,P1Enemy,148,12.35,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P1,P1Enemy,148,12.35,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,830,4,EnemyHit,P2,P2Enemy,148,8.17,-1,None,None,True
X5Jph6h8Jh7c,878,4,EnemyHit,P1,P1Enemy,149,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,4,EnemyHit,P1,P1Enemy,149,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,4,EnemyHit,P1,P1Enemy,149,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,4,EnemyHit,P1,P1Enemy,150,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,4,EnemyHit,P1,P1Enemy,150,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,4,EnemyHit,P1,P1Enemy,150,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,4,EnemyHit,P1,P1Enemy,150,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,4,EnemyHit,P1,P1Enemy,150,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,4,EnemyHit,P1,P1Enemy,150,12.35,-1,None,None,True
X5Jph6h8Jh7c,878,4,EnemyHit,P1,P1Enemy,150,12.35,-1,None,None,True
X5Jph6h8Jh7c,883,0,GettingHit,P2Enemy,P2,150,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,0,GettingHit,P1Enemy,P1,151,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P1,P1Enemy,151,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P1,P1Enemy,151,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P2,P2Enemy,151,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyKill,P2,P2Enemy,151,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P2,P2Enemy,151,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P2,P2Enemy,151,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,0,SecondaryAttack,P1,P1Enemy,151,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P1,P1Enemy,151,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P1,P1Enemy,151,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P1,P1Enemy,151,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P1,P1Enemy,151,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P1,P1Enemy,151,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P1,P1Enemy,151,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyKill,P1,P1Enemy,151,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P1,P1Enemy,151,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P1,P1Enemy,152,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P1,P1Enemy,152,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyHit,P1,P1Enemy,152,12.35,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyKill,P2,P2Enemy,152,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,0,Buff,P2,P1Enemy,153,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyKill,P2,P2Enemy,153,8.17,-1,None,None,True
X5Jph6h8Jh7c,873,0,EnemyKill,P1,P1Enemy,153,12.35,-1,None,None,True
X5Jph6h8Jh7c,876,0,EnemyHit,P2,P2Enemy,154,8.17,-1,None,None,True
X5Jph6h8Jh7c,876,0,EnemyHit,P2,P2Enemy,154,8.17,-1,None,None,True
X5Jph6h8Jh7c,876,0,EnemyHit,P2,P2Enemy,154,8.17,-1,None,None,True
X5Jph6h8Jh7c,876,0,EnemyHit,P2,P2Enemy,154,8.17,-1,None,None,True
X5Jph6h8Jh7c,876,0,EnemyHit,P2,P2Enemy,154,8.17,-1,None,None,True
X5Jph6h8Jh7c,876,1,EnemyKill,P1,P1Enemy,154,12.35,-1,None,None,True
X5Jph6h8Jh7c,876,1,EnemyHit,P2,P2Enemy,154,8.17,-1,None,None,True
X5Jph6h8Jh7c,876,1,EnemyHit,P2,P2Enemy,154,8.17,-1,None,None,True
X5Jph6h8Jh7c,876,1,EnemyHit,P2,P2Enemy,154,8.17,-1,None,None,True
